User,Message,Sentiment
P,หูฟังมันดังบ้างไม่ดังบ้าง ต้องไปรับตลอดเลยค่ะ,Neutrally
Tonja L.,ขนเยอะมาก,Neutrally
Smile J.,กางเกงใส่สบายๆ ไม่รู้เรียกว่าผ้าอะไร แต่กางเกงไม่ต้องรีดคือกางเกงที่ดี เอวไม่ได้สูงมากค่ะ ตามภาพ,Neutrally
Supatchay_a,ไม่ค่อยดีตอนพูดมีเสียงรบกวนขนาดซื้อวันเเรก,Neutrally
P***.,สีอาจจะไม่ตรงปก,Neutrally
มณีรัตน์ ม.,เนื้อผ้าบางกว่าที่คิด,Neutrally
อ***.,สินค้าส่งเร็วแต่สินค้าผ้าบางมากคงให้เด็กๆเอาไว้ใส่นอน,Neutrally
ล***.,อันใหญ่ค่ะ ลมแรงดี ส่งไวด้วย ขนส่งดีสุภาพ เรียบร้อย แต่ๆๆๆๆ เอาใช้งานจริง ไหม้เฉย งงมาก บอบบางอะไรขนาดนั้น ไฟหมด ชาร์จใหม่ได้กลิ่นไหม้คลุ้งเลย ก็สมราคานะ ราคาเท่านี้ไม่เหมาะกับคนที่ใช้งานหนักนะเอาจริง,Neutrally
*******638,ดีเลยค่ะใบใหญ่มากแต่ให้ดาวนะเพราะเจ้าของร้านไม่ตอบอะไรเลยถามอะไรก็ไม่ตอบของจะถึงค่อยแจ้งเตือน,Neutrally
หน่อย,เนื้อผ้าก็สมกับราคา,Neutrally
เบญจมาภรณ์ พ.,บางมากกก เห็นกางเกงในเลยค่ะ,Neutrally
ไดอารี่ ส.,ลองสั่งมาดูก่อน ราคานี้ผ้าบางกว่าที่เคยสั่งในราคาที่ถูกกว่านี้มาก งานไม่เนี๊ยบ ใส่เองได้ ถ้าสั่งขาย แพงเกินไป,Neutrally
ท***.,ขนาด ขนาดเล็กไปหน่อยใส่ไม่ได้แต่ก็ให้เด็กใส่ โดยรวมก็ถือว่าโอเคนะพนักงานพูดจาเรียบร้อย,Neutrally
0***3,เนื้อผ้าค่อนข้างบาง ไม่รู้จะทนหรือเปล่า ต้องลองใส่ดูก่อน,Neutrally
L***.,เล็กมากกกกกกกกก ยัดไม่เข้าติดสะโพกขนาดเล็กเกินไปต้องเผื่อไซส์ ผ้าก็ไม่ได้นิ่มแข็งมากกก,Neutrally
0***8,ราคาถูกมากๆ คุณภาพ คงตามราคาล่ะ เพราะว่า มันบางมากๆ,Neutrally
อำนาจ พ.,ผ้าธรรมดาการตัดเย็บไม่ดีชายขาด้านในหลุดลุ้ย ดีตรงกระเป๋ามีซิบ,Neutrally
Amornrat I.,เนื้อผ้าบางกว่าทีคิดไว้เยอะเลย,Neutrally
ว***.,ใช้ได้ปกติไม่มีปัญหาอะไรนัก คุณภาพเสียงไม่ได้ดีอะไร แต่ก็ฟังเพลงได้เป็นมาตรฐาน คุ้มตังอยู่นะเพราะลดราคาขายถูกดี,Neutrally
jirawan,สีสวยดี,Neutrally
*******055,ไซส์เล็กกว่าที่คิดต้องเผื่อนะ ผ้าบางไปหน่อย,Neutrally
นายพันธ์ศักดิ์กรตเรี่ยม,ส่งเร็วดีแต่ก็ดูบอบบางไปหน่อยครับ เย็บมาไม่ดีเท่าไหร่,Neutrally
ไกรสร พ.,ผ้ายืดที่ดีมาก ผ้านุ่มสบายมาก,Neutrally
จ***.,ก็ไม่ได้ขาวขึ้นเท่าไหร่นะ ยังมีส่วนที่เหลือง ส่วนที่ดำหลงเหลืออยู่ แค่ตรงยางสะอาดขึ้นหน่อย และน้ำยาก็ออกยาก ไม่เป็นฟองฟู่ใหญ่ก้อนเหมิอนในรูป เป็นฟองออกมาหน่อยๆพอไหลๆ กดยากอยู่,Neutrally
สี '.,เนื้อผ้าไม่เหมือนกัน บางตัวบาง บางตัวหนา,Neutrally
yainakarb,ไม่ค่อย ตรงปก ปลายขา บาน จนเหมือนใส่กระโปรงเลย ใส่แล้วระวังไข่โผล่ แต่คนขาใหญ่อาจพอดี เนื่อผ้าดี มีเกรดดี ส่งเร็ว ราคาไม่สูง หากไม่คิดไรมาก ใส่ได้ไม่ลุงเกิน สำหรับคนตัวใหญ่,Neutrally
Yuttakarn C.,พอใช้ได้ครับ แต่กระเป๋าตื้นเกินไป,Neutrally
K***.,ผ้าบางไปนิดค่ะ,Neutrally
สุทธิพร ค.,มีรอยบุบสองจุด ด้านมีรอยขิดข่วน แต่ไม่มีผลต่อการใช้งาน,Neutrally
สุภางค์ ท.,สินค้าส่งมาไวมาก ใส่ได้ดี ดีที่บวกไปอีก ขนาด แต่คุณภาพแย่ ผ้าบางมากๆ จนคิดว่าไม่น่าใส่ไปเดินถนนได้เลย ราคาถูกจริงแต่ไม่คิดว่าผ้าจะบางขนาดใส่ไม่ได้ เพราะจะเห็นหมด ถ้าราคาสูงกว่านี้หน่อย ผ้าหนากว่านี้ก็ยังคุ้ม,Neutrally
นุชรา ย.,ตัวเล็กเหมือนกางเกงเด็ก,Neutrally
