User,Message,Sentiment
แ***ก,เสื้อสวยน่ารัก แต่เนื้อไม่ค่อยตรงปกนะคะ☺️,Positive
Alen Y.,"ดีมาก
ผ้านุ่ม
ใส่สบาย
ส่งไว",Positive
Chunfa L.,สวยงามผ้านิ่ม,Positive
9***9,น่ารักมากค่ะนุ่มสบายส่วนของส่งเร็วมากค่ะแค่วันเดียวเองขอบคุณนะคะที่เป็นนักงานก็ใจดีพูดเพราะด้วย.......ขอให้ขายดีนะคะ❤️❤️❤️,Positive
0***1,สวยน่ารักแต่แอบบางไปนิด,Positive
ช***่,เสื้อสีสวยถูกใจให้ 5 ดาวค่ะ,Positive
N***.,"ผ้าบางไปหน่อย สีสวย ตรงปก
ส่งช้าไป นิสนึง",Positive
วัยรุ่น ส.,เสื้อสวยค่ะบ่างไปนิด,Positive
p***k,ใส่สบายดีค่ะ,Positive
*******896,"เสื้อตรงปกน่ารักมากๆเลย
บริการขนส่งดีมากกกกก",Positive
Sweetduan,"ผ้าดีนุ่๊มมมมมมนุ่ม
ผ้าไม่ร้อนใส่สบาย
ผ้าดีนุ่๊มมมมมมนุ่ม
ผ้าไม่ร้อนใส่สบาย
ผ้าดีนุ่๊มมมมมมนุ่ม
ผ้าไม่ร้อนใส่สบาย",Positive
Bantita H.,น่าม๊ากกกกกกกกกก,Positive
ฐิติรัตน์ ม.,ลายสวยน่ารักเด็กๆชอบกัลมากเคยคะ,Positive
รัชช์นันท์ พ.,ร้านค้าจัดส่งขาดไป 1 รายการ ติดต่อเข้าไปบริการหลังการขายดีนะคะ  มีความรับผิดชอบ โอนเงินคืนให้ แนะนำร้านนี้เลยคะ สินค้าที่ได้มาก็ตรงปกคะ,Positive
ก***.,สินค้าตรงปกคุณภาพดีราคาประหยัดจัดส่งรวดเร็ว,Positive
Li L.,ส่งไว คุ้มค่า ราคาดี เนื้อผ้าบางสบาย แต่มีตำหนิที่หลังมุมไหล่ขวาบนนิดหน่อย แต่ไม่เป็นไรค่า ใส่ได้,Positive
Jinpanee K.,ผ้านุ่มเนื้อดีจร้า ไม่บาง และไม่หนา,Positive
U***.,ผ้าบางใส่สบาย ระบายอากาศได้ดี ผ้านุ่มมาก ส่วนตัวคือชอบมากๆนะคะ แต่รอของนานไปหน่อยค่ะ,Positive
อัจจิมา จ.,"ราคาโดนใจสินค้าคุ้มค่า
ราคาโดนใจสินค้าคุ้มค่า
ราคาโดนใจสินค้าคุ้มค่า
ราคาโดนใจสินค้าคุ้มค่า",Positive
ประดิฐ ใ.,"ทางร้านส่งของเร็วมาก ขนส่งบริการดี ,,,,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍",Positive
lucky.kwb,จัดส่งรวดเร็ว คุณภาพตามราคา👍👍👍,Positive
นางสาวภาวดี อ.,เสื้อตรงปกเป็นผ้านิ่มใส่สบายอยู่ค่ะ,Positive
Suranun27,โอ เค สม ราคา,Positive
Kanpirom S.,ได้รับสินค้าแล้วนะคะ สินค้าตรงปก เนื้อผ้าดี เนื้อผ้านิ่ม ลายสกรีนดีคะ,Positive
นวรัตน์ ส.,สินค้าขาดไป 1ตัว ทางร้านแจ้งให้แซทไปคุยเรื่องคืนเงิน ทำอย่างไร ถ้าไม่ต้องให้คืนเงินแต่เปลี่ยนสีเป็นเทา เบอร์ 4 จะะต้องทำอย่างไรคะ,Positive
W***.,เสื้อสวยของครบบบบบบบบบบบบบบซื้อซ้ำแน่นอนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนนน,Positive
0***7,สวย!!!,Positive
poomthan ?.,สวย,Positive
Us U.,สวย,Positive
0***6,สมราคา,Positive
ธณิชา ส.,ดีค่ะ,Positive
Khwanrudee K.,สีสวย..ผ้าดี..ตรงตามปกทุกอย่าง เยี่ยม !!!,Positive
Mik M.,👍👍,Positive
ศศิ ท.,ผ้านิ่มมาก ลายน่ารัก ราคาถูก,Positive
O***.,ผ้าดี ส่งเร็ว,Positive
P***e,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,Positive
Esa M.,ตรงปกครับ,Positive
จันทรา ม.,เล้กมากผ้าบาง,Positive
นุชนารถ แ.,ดีมากกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกก,Positive
ฐานิดา ก.,"คอกลมทำให้สบาย, ลวดลายการ์ตูนน่ารักมาก,",Positive
สุวันเพ็ญ ช.,เสื้อบางค่ะ,Positive
ทิวา ค.,"ไซส์พอดีและสวมใส่ได้ดี,",Positive
ทิวา ค.,"วัสดุคุณภาพดีมาก!, ไซส์พอดีและสวมใส่ได้ดี,",Positive
วารุณี เ.,"ผ้าดี ใส่สบายๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ
ตรกปกๆๆๆๆๆๆๆๆๆๆๆๆฟฟฟๆฟฟฟๆๆๆๆๆๆ
ๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆๆ",Positive
*******601,เพื่มไซร์ด้วย,Positive
*******038,เสื้อบางมากกก,Positive
8***4,"สีฟ้าสดใสและดึงดูดสายตา, สีฟ้าสดใสและดึงดูดสายตา, ไซส์พอดีและสวมใส่ได้ดี,",Positive
chakea E.,ลวดลายการ์ตูนน่ารักมาก ชอบค่ะ แนะน้ำร้านนี้ค่ะะ,Positive
พี่หน่อย เ.,"ขนาด:สวยคุณภาพดีส่งไวสินค้ามาปลอดภัยคุ้มราคามากกกกกกกกกกกกกกกกกกกกกก,ผฟหเททแแามมมมสสส",Positive
9***9,ผ้าบางดีนะเป็นสีดำแต่จำได้ว่าสั้งสีแดงแต่ได้สีดำมางงอยู่แต่ก็มันผ่านไปแล้วได้ของแล้วก็ไม่รู้จะพูดอะไรได้เน้อ,Positive
พี่หน่อย เ.,"ขนาด:สวยคุณภาพดีส่งไวสินค้ามาปลอดภัยคุ้มราคามากกกกกกกกกกกกกกกกกกกกกก,ผฟหเททแแามมมมสสส",Positive
Kanticha S.,"ของถึงไวมากกกเเค่2-3วันเอง ได้รับเเล้ว เเตว่าได้เล็กเกินไป
เเต่กูน่ารัก เนื้อผ้าอาจบางนิดหน่อยเเต่น่ารักมากให้อภัย",Positive
โอเน๊ะ,"สีสดใส, เกินความคาดหมาย, เนื้อผ้านุ่มสบาย, คุณภาพดี, สไตล์ทันสมัย,",Positive
チャ リ.,ส่งไวมากค่ะ ผ้าลื่น ชุดสวย ตรงปก100% ค่ะ,Positive
สาวิตรี ภ.,จัดส่งรวดเร็ว...จะอุดหนุนอีกนะคะ เนื้อผ้านิ่มมากใส่สบาย,Positive
อัมรินทร์ ม.,"คุณภาพดี,",Positive
เจนจิรา จ.,ผ้านิ่มนะคะแต่บางมากเลยคะ ถ้าสีดำคงจะสวยพอดี สีอื่นใส่ไม่ได้เลย เห็นหมด การจัดส่งถทอว่าเร็วคะ,Positive
****9,"ลวดลายการ์ตูนน่ารักมาก, ไซส์พอดีและสวมใส่ได้ดี, ชอบการออกแบบทันสมัยมากเลย!, สีฟ้าสดใสและดึงดูดสายตา, คอกลมทำให้สบาย,",Positive
Tom,เนื้อผ้าดูบางไปนิดแต่สมราคา,Positive
*******531,"ชอบการออกแบบทันสมัยมากเลย!, วัสดุคุณภาพดีมาก!, ลวดลายการ์ตูนน่ารักมาก,",Positive
kanokwanพี่เบิ้ม,ขนาดเล็เกินไป2ตัวไซด์ไม่เท่ากันแต่โอเคยกให้คนอื่นไปแล้วคืนยุ่งยาก,Positive
p***9,"สีดำดูดีและใช้ได้หลากหลาย, คอกลมทำให้สบาย, ลวดลายการ์ตูนน่ารักมาก, ไซส์พอดีและสวมใส่ได้ดี,",Positive
nattiyaporn,"คุณภาพดี, เนื้อผ้านุ่มสบาย, ไซส์เหมาะสม, สไตล์ทันสมัย, สีสดใส, ตัดเย็บดีมาก, วัสดุนุ่มสบาย, ไซส์พอดี,",Positive
0***4,เนื้อดี เสื้อสวยตรงปกเลยค่ะ เเต่เนื้อผ้าค่อนข้างบางตามราคาเลยค่ะ เเนะนำสำหรับคนงบน้อยจริงๆค่ะ,Positive
0***y,"คุณภาพดี, เนื้อผ้านุ่มสบาย, สีสดใส,",Positive
*******090,ม่วงสวยแดงก็สวยสีดำเล็กนิดหน่อยชักเดียวก็ยืดเองเนื้อผ้าบางใส่สบายโอเครเลยจ้า,Positive
0***4,ส่วนตัวว่าสมราคาดีนะคะเสื้อสวยตรงปกค่ะ เเต่ว่าเนื้อผ้าบางตามราคาเลยค่ะ เเนะนำสำหรับคนงบน้อยค่ะ,Positive
KATOI_SUMALEE,ตัวเล็กไปนิด,Positive
Pui P.,"เนื้อผ้านุ่มสบาย, ทำงานดี, คุ้มค่า, ไซส์เหมาะสม, ไซส์เหมาะสม,",Positive
จูน ช.,ผ้าบางมากๆๆๆๆๆๆ คุณภาพแย่ ไม่แนะนำค่ะ,Positive
วัชราภรณ์ ร.,ส่งผิดสีมาให้นะคะ,Positive
Waritta C.,"วัสดุคุณภาพดีมาก!, คอกลมทำให้สบาย, ไซส์พอดีและสวมใส่ได้ดี, ลวดลายการ์ตูนน่ารักมาก, เหมาะสำหรับลุคที่ไม่เป็นกันเอง,",Positive
Kanittha S.,ผ้าบางไปนิด,Positive
กมลทิพย์ ล.,"สินค้าคุณภาพเหมาะสมกับราคา การขนส่งรวดเร็ว ไม่มีของเสียหาย
ซืัอช่วงลดราคา คุ้มสุดๆๆๆๆๆ",Positive
Jj G.,สวยผ้านิ่ม,Positive
0***4,เสื้อสีสดใส ราคาไม่แพง เนื้อผ้าบางและลื่น ใส่แล้วคงไม่ร้อนการเย็บเรียบร้อย ลายน่ารัก,Positive
N***.,"คุณภาพดี, เนื้อผ้านุ่มสบาย, คุ้มค่า,",Positive
Ruslah S.,ได้รับของแล้วค่ะ,Positive
0***6,ตามราคาเสื้อ แต่เสียความรู้สึกส่งคนละสีกับที่สั่ง คงต้องเอาไปบริจาคให้กับคนจน,Positive
น้ำหอม ต.,"เนื้อผ้านุ่มสบาย, สีสดใส, คุ้มค่า, ชอบมากค่ะ",Positive
ศราวุธ บ.,"เหมาะสำหรับลุคที่ไม่เป็นกันเอง,",Positive
PM,สั่งสีม่วงนะคะ ได้รับสีเหลืองค่ะ ควรเช็คให้ดีก่อนส่ง,Positive
ปริญญา ก.,"คุ้มค่า, ไซส์เหมาะสม, ทำงานดี, สีสดใส,",Positive
Fuyu K.,ของตรงปกมากกน้องหมาลายเสื้อก็น่ารัก ของก็รอไม่นานก็ได้แล้วว,Positive
Ruslah S.,ได้รับของแล้วค่ะ,Positive
Nampueng K.,"คุ้มค่า, คุ้มค่า,",Positive
nattiyaporn,"คุณภาพดี, เนื้อผ้านุ่มสบาย, สไตล์ทันสมัย, ไซส์เหมาะสม, สีสดใส, ไซส์พอดี, ตัดเย็บดีมาก,",Positive
8***4,"เนื้อผ้านุ่มสบาย, คุณภาพดี,",Positive
นุชนารถ แ.,ดีมากกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกกก,Positive
สุภาวดี พ.,เสื้อสีตรงปกค่ะ ขนาดถูกต้อง ส่งมาครบถ้วนถูกตามคำสั่งซื้อ แต่เนื้อผ้าแอบบางไปนิดนึงนะค่ะ โดยรวมสำหรับราคานี้แนะนำให้ซื้อได้เลยค่ะ คุ้มมากๆ,Positive
New K.,เนื้อผ้านิ่มใส่สบายค่ะ สมกับราคาค่ะและเหมาะกับอากาศที่บ้านเรามากค่ะ ไม่ต้องรีดเลยค่ะ,Positive
0***6,"ลวดลายการ์ตูนน่ารักมาก, ชอบการออกแบบทันสมัยมากเลย!, สีฟ้าสดใสและดึงดูดสายตา, ไซส์พอดีและสวมใส่ได้ดี,",Positive
สร้อยฟ้า แ.,ตัวเล็กเสื้อเด็กนะ,Positive
แต๊ด,สินค้าไม่ตรงปกค่ะ,Positive
*******250,"ไซส์พอดีและสวมใส่ได้ดี,",Positive
สุพัตรา ค.,เนื้อผ้าบางมาก,Positive
0***7,"เสื้อยืดคอกลม
เสื้อยืดหยุ่นลายหมาน่ารัก
ได้รับสินค้าครบถ้วนถูกต้องตามจำนวนที่สั่งค่ะ",Positive
Sudseed B.,"ชอบการออกแบบทันสมัยมากเลย!,",Positive
บังอร ท.,ผ้ายางไปหน่อย สกรีนสวย ใส่สบาย,Positive
0***3,"คอกลมทำให้สบาย, ลวดลายการ์ตูนน่ารักมาก,",Positive
****9,"ลวดลายการ์ตูนน่ารักมาก, วัสดุคุณภาพดีมาก!, เหมาะสำหรับลุคที่ไม่เป็นกันเอง, สีดำดูดีและใช้ได้หลากหลาย, สีฟ้าสดใสและดึงดูดสายตา,",Positive
c***e,"ได้รับสินค้าตามที่สั่ง,ลวดลายการ์ตูนน่ารักดีเนื้อผ้าดีเลยค่ะซักแล้วสีไม่ตกแนะนำร้านนี้เลยนะคะ",Positive
Mina N.,"เนื้อผ้านุ่มสบาย, สีสดใส, ตัดเย็บดีมาก,",Positive
*******910,"คอกลมทำให้สบาย, ลวดลายการ์ตูนน่ารักมาก, สีฟ้าสดใสและดึงดูดสายตา, ไซส์พอดีและสวมใส่ได้ดี,",Positive
0***3,ดีค่ะเเต่ผ้าแอบบ้าง,Positive
8***1,ก็สมราคาค่ะ,Positive
0***0,สวยคะสินค้าตามภาพเลยคะ,Positive
อ***.,ดีครับ ส่งของจริง ไวมากกกก,Positive
8***9,เนื้อผ้าดีมากเลยเนื้อนผ้านุ่ม สิ้นค้าตรงปก สมกับราคา,Positive
p***j,"เนื้อผ้านุ่มสบาย, คุ้มค่า, ไซส์เหมาะสม, สไตล์ทันสมัย, ไซส์พอดี, ตัดเย็บดีมาก, สไตล์น่ารัก,",Positive
อรณัชชา ใ.,"เสื้อผ้าได้ครบ สวยดีค่ะ
แต่การแพ็คไม่โอเคเลยค่ะ ของมาถึงถุงขาดหมดเลยค่ะ",Positive
ス***.,"สีสดใส, คุ้มค่า, โดยรวมสินค้าตีงปกส่วไวค่ะ",Positive
สุพรรณี ข.,อันนี้ก็ไม่ได้รับสินค้าค่ะ,Positive
ข***.,"คุ้มค่า,",Positive
PATTAMAPORN P.,เนื้อผ้าไม่ค่อยโอเคเท่าไร เพราะจะใส่ได้เฉพาะหน้าหนาว ส่วนการจัดส่งรวดเร็วดีค่ะ,Positive
🌈L00KNAMmz.💦,"เนื้อผ้านุ่มสบาย,",Positive
Kanokkarn T.,ได้รับสินค้าแล้วคะขนส่งดีคะตัวสินค้าใหม่พร้อมใช้งานขนาดเท่าที่สั่งคะผ้ายืดเนื้อนิ่มใส่สบายสุด,Positive
noonid,สิ้นค้าตรงปกคะ,Positive
ดาว'ว เ.,"เนื้อผ้านุ่มสบาย,",Positive
m.may,"เนื้อผ้านุ่มสบาย, คุณภาพดี, สีสดใส, สไตล์ทันสมัย,",Positive
ปัญจสิรีย์,เสื้อก็โอเคได้ตรงปกส่งของเร็วครับ เสื้อขาวเป็นผ้าลื่นๆดี💖,Positive
M7892544,ใส่ดีค่ะใส่สบาย,Positive
Thaitan T.,"เนื้อผ้านุ่มสบาย,",Positive
TA R.,บางไปเเต่โอเค,Positive
Candy C.,"สีดำดูดีและใช้ได้หลากหลาย, ลวดลายการ์ตูนน่ารักมาก, คอกลมทำให้สบาย, ไซส์พอดีและสวมใส่ได้ดี,",Positive
ภัทริดา เ.,เสื้อบางมากแต่ไม่เป็นไรค่ะ ใส่เล่นอยู่บ้านได้ ได้มาในราคาถูก สมราคาค่ะ,Positive
Chanidapa C.,ตรงปกค่ะ ลายสวยดีแต่ผ้าบางไปนิด เหมาะกับราคา,Positive
arunLomsombut,ผ้าบางมากค่ะ,Positive
0***3,เนื้อผ้าไม่ตรงปลุก,Positive
0***5,"วัสดุคุณภาพดีมาก!, เหมาะสำหรับลุคที่ไม่เป็นกันเอง, ชอบการออกแบบทันสมัยมากเลย!, เหมาะสำหรับลุคที่ไม่เป็นกันเอง, คอกลมทำให้สบาย, ไซส์พอดีและสวมใส่ได้ดี, เหมาะสำหรับลุคที่ไม่เป็นกันเอง,",Positive
kikkok,เสื้อบางมาก,Positive
เค้ก จ.,"ไซส์เหมาะสม, เนื้อผ้านุ่มสบาย,",Positive
ศราวุธ บ.,"ไซส์พอดีและสวมใส่ได้ดี,",Positive
ปภาวรินทร์,ใส่ดีมากค่ะ,Positive
0***7,"เนื้อผ้านุ่มสบาย, สีสดใส, ไซส์เหมาะสม, คุ้มค่า, คุณภาพดี, สไตล์ทันสมัย,",Positive
0***1,สวยดีค่ะแต่บาง แนะนำสั่งสีเทาจ้า,Positive
เป็นต่อ ส.,"เหมาะสำหรับลุคที่ไม่เป็นกันเอง, ชอบการออกแบบทันสมัยมากเลย!, คอกลมทำให้สบาย, วัสดุคุณภาพดีมาก!, สีดำดูดีและใช้ได้หลากหลาย,",Positive
Chonthicha C.,สั่งสีม่วงแต่ได้สีเหลือง แย่มาก,Positive
ก้อย ก.,"เนื้อผ้านุ่มสบาย,",Positive
ธรรม ช.,เสียดายเสื้อบานไปหน่อยค่ะ,Positive
0***5,"คุณภาพดี, เนื้อผ้านุ่มสบาย,",Positive
ว***.,เนื้อผ้าบางมาก👎👎,Positive
นภลภัส ช.,"คอกลมทำให้สบาย,",Positive
Nas_2208,ใส่พอดีเลยคะ สวยมากกกกกกกกกก เนื้อผ้าดีมากกกกกกกก,Positive
6***0,สินค้าจัดส่งรวดเร็วสินค้ามีคุณภาพค่ะสีสันสดใสเนื้อผ้าดีค่ะราคาไม่แพงค่ะ ประหยัดมากค่ะ,Positive
Khunpat A.,"เนื้อผ้านุ่มสบาย, เนื้อผ้านุ่มสบาย, ง่ายต่อการจับคู่, มีลุคดี, เนื้อผ้านุ่มสบาย, ทำงานดี, มีลุคดี,",Positive
Bowthanwarat C.,ขนาด:ไม่ตรงไซร์คะ,Positive
R***.,"วัสดุคุณภาพดีมาก!, ลวดลายการ์ตูนน่ารักมาก,",Positive
ปิยมาศ ว.,เนื้อผ้าบางมากไม่สมกับราคาเลย,Positive
Chalisa B.,ครบค่ะเนื้อผ้าดี,Positive
น็อต น.,"คุณภาพดี, เนื้อผ้านุ่มสบาย, คุณภาพดี, คุณภาพดี, คุณภาพดี, คุณภาพดี, คุณภาพดี, คุณภาพดี, คุณภาพดี,",Positive
แววตา บ.,ให้เต็ม5ดาวเลยค่ะไว้จะสั่งอีกนะคะ🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳,Positive
Esa M.,สินค้าครบตรงปกครับ,Positive
พลอย อ.,"คุณภาพดี, เนื้อผ้านุ่มสบาย, ทำงานดี, ง่ายต่อการจับคู่, สไตล์น่ารัก, ไซส์พอดี, คุณภาพดี,",Positive
วรรณา ส.,บางไปนิดแต่โอเคค่ะ,Positive
*******543,"เนื้อผ้านุ่มสบาย, เนื้อผ้านุ่มสบาย, เนื้อผ้านุ่มสบาย,",Positive
ทิวา ค.,"สีฟ้าสดใสและดึงดูดสายตา, ชอบการออกแบบทันสมัยมากเลย!,",Positive
0***3,"วัสดุ:ดี
 ขนาด:เหมาะสม
 การออกแบบ:สวย",Positive
BeeBee W.,"วัสดุคุณภาพดีมาก!, ลวดลายการ์ตูนน่ารักมาก,",Positive
Yunatda K.,"เนื้อผ้านุ่มสบาย, คุณภาพดี, สีสดใส, ไซส์เหมาะสม, สไตล์น่ารัก,",Positive
S***.,"เนื้อผ้านุ่มสบาย, คุณภาพดี, สีสดใส, ไซส์เหมาะสม,",Positive
B***.,"วัสดุคุณภาพดีมาก!, วัสดุคุณภาพดีมาก!,",Positive
*******543,"เนื้อผ้านุ่มสบาย,",Positive
0***8,"เนื้อผ้านุ่มสบาย, ไซส์เหมาะสม, เนื้อผ้านุ่มสบาย, สไตล์ทันสมัย,",Positive
0***5,สวยมากตรงปก,Positive
0***y,"เนื้อผ้านุ่มสบาย, คุณภาพดี, เนื้อผ้านุ่มสบาย, คุ้มค่า, ไซส์เหมาะสม,",Positive
6***0,เนื้อผ้าดี,Positive
prim W.,"คอกลมทำให้สบาย,สีไม่ตรงปก สั่งสีม่วง ได้สีขาว",Positive
phommin I.,ชอบคับดีเลย😄😄😄😄😄😄,Positive
0***9,ตรงปรกไม่จกตาจ้าาา,Positive
ป***.,คุณภาพตามราคาค่ะแต่ซื้อมาใส่เล่นอยู่ที่บ้านเลยไม่ซีเรียสอะไรมากถ้านิ่มๆใส่ได้สบายค่ะ,Positive
